9730.0 - 741       -1.3095 - 741
9730.0 - 742       -1.2111 - 742
9730.0 - 743       -1.1193 - 743
9730.0 - 744       0.0 - 744
9730.0 - 745       -1.1647 - 745
9730.0 - 746       -1.0198 - 746
9730.0 - 747       -1.8942 - 747
9730.0 - 748       -1.2634 - 748
9730.0 - 749       -1.117 - 749
9730.0 - 750       -1.071 - 750
9730.0 - 751       0.0 - 751
9730.0 - 752       -1.0203 - 752
9730.0 - 753       -1.9428 - 753
9730.0 - 754       -1.2153 - 754
9730.0 - 755       -1.2167 - 755
9730.0 - 756       -1.3601 - 756
9730.0 - 757       -1.1194 - 757
9730.0 - 758       -1.1661 - 758
9730.0 - 759       -1.0194 - 759
9730.0 - 760       0.0 - 760
9730.0 - 761       0.0 - 761
9730.0 - 762       -1.0215 - 762
9730.0 - 763       -1.1646 - 763
9730.0 - 764       -1.9428 - 764
9730.0 - 765       -1.2648 - 765
9730.0 - 766       -1.2155 - 766
9730.0 - 767       0.0 - 767
9730.0 - 768       -1.0725 - 768
9730.0 - 769       -1.9428 - 769
9730.0 - 770       -1.071 - 770
9730.0 - 771       0.0 - 771
9730.0 - 772       -1.0676 - 772
9730.0 - 773       -1.165 - 773
9730.0 - 774       -1.9428 - 774
9730.0 - 775       -1.1165 - 775
9730.0 - 776       -1.1647 - 776
9730.0 - 777       0.0 - 777
9730.0 - 778       -1.264 - 778
9730.0 - 779       -1.1655 - 779
9730.0 - 780       -1.9428 - 780
9730.0 - 781       -1.2182 - 781
9730.0 - 782       -1.018 - 782
9730.0 - 783       -1.0682 - 783
9730.0 - 784       -1.2142 - 784
9730.0 - 785       -1.0188 - 785
9730.0 - 786       -1.1675 - 786
9730.0 - 787       -1.9428 - 787
9730.0 - 788       -1.071 - 788
9730.0 - 789       -1.2658 - 789
9730.0 - 790       -1.1189 - 790
9730.0 - 791       -1.1189 - 791
9730.0 - 792       -1.021 - 792
9730.0 - 793       0.0 - 793
9730.0 - 794       0.0 - 794
9730.0 - 795       -1.1217 - 795
9730.0 - 796       -1.1196 - 796
9730.0 - 797       -1.0705 - 797
9730.0 - 798       -1.071 - 798
9730.0 - 799       0.0 - 799
9730.0 - 800       -1.071 - 800
9730.0 - 801       -1.071 - 801
9730.0 - 802       -1.1199 - 802
9730.0 - 803       -1.118 - 803
9730.0 - 804       -1.216 - 804
9730.0 - 805       -1.9428 - 805
9730.0 - 806       -1.071 - 806
9730.0 - 807       -1.1679 - 807
9730.0 - 808       -1.9428 - 808
9730.0 - 809       -1.3629 - 809
9730.0 - 810       -1.2641 - 810
9730.0 - 811       0.0 - 811
9730.0 - 812       -1.1182 - 812
9730.0 - 813       -1.1157 - 813
9730.0 - 814       -1.2641 - 814
9730.0 - 815       -1.1682 - 815
9730.0 - 816       -1.9428 - 816
9730.0 - 817       -1.313 - 817
9730.0 - 818       -1.1696 - 818
9730.0 - 819       -1.1198 - 819
9730.0 - 820       -1.2154 - 820
9730.0 - 821       -1.0196 - 821
9730.0 - 822       -1.0235 - 822
9730.0 - 823       -1.9428 - 823
9730.0 - 824       -1.3109 - 824
9730.0 - 825       -1.2624 - 825
9730.0 - 826       -1.0215 - 826
9730.0 - 827       -1.2176 - 827
9730.0 - 828       0.0 - 828
9730.0 - 829       -1.0189 - 829
9730.0 - 830       -1.9428 - 830
9730.0 - 831       0.0 - 831
9730.0 - 832       -1.1669 - 832
9730.0 - 833       0.0 - 833
9730.0 - 834       0.0 - 834
9730.0 - 835       -1.2167 - 835
9730.0 - 836       -1.1663 - 836
9730.0 - 837       -1.3121 - 837
9730.0 - 838       -1.1664 - 838
9730.0 - 839       0.0 - 839
9730.0 - 840       -1.0198 - 840
9730.0 - 841       -1.0202 - 841
9730.0 - 842       -1.0681 - 842
9730.0 - 843       -1.1188 - 843
9730.0 - 844       -1.0194 - 844
9730.0 - 845       -1.1632 - 845
9730.0 - 846       0.0 - 846
9730.0 - 847       -1.1212 - 847
9730.0 - 848       0.0 - 848
9730.0 - 849       0.0 - 849
9730.0 - 850       -1.312 - 850
9730.0 - 851       -1.0675 - 851
9730.0 - 852       -1.1182 - 852
9730.0 - 853       -1.0216 - 853
9730.0 - 854       0.0 - 854
9730.0 - 855       0.0 - 855
9730.0 - 856       -1.215 - 856
9730.0 - 857       -1.0201 - 857
9730.0 - 858       -1.0694 - 858
9730.0 - 859       -1.0214 - 859
9730.0 - 860       0.0 - 860
9730.0 - 861       -1.9428 - 861
9730.0 - 862       -1.1668 - 862
9730.0 - 863       -1.9428 - 863
9730.0 - 864       0.0 - 864
9730.0 - 865       -1.1632 - 865
9730.0 - 866       -1.0696 - 866
9730.0 - 867       -1.1187 - 867
9730.0 - 868       -1.846 - 868
9730.0 - 869       -1.071 - 869
9730.0 - 870       -1.0707 - 870
9730.0 - 871       -1.362 - 871
9730.0 - 872       -1.0162 - 872
9730.0 - 873       -1.1643 - 873
9730.0 - 874       0.0 - 874
9730.0 - 875       -1.1153 - 875
9730.0 - 876       -1.1158 - 876
9730.0 - 877       -1.3129 - 877
9730.0 - 878       -1.1178 - 878
9730.0 - 879       -1.1684 - 879
9730.0 - 880       -1.071 - 880
9730.0 - 881       -1.1667 - 881
9730.0 - 882       -1.0709 - 882
9730.0 - 883       -1.1674 - 883
9730.0 - 884       -1.0704 - 884
9730.0 - 885       -1.1658 - 885
9730.0 - 886       -1.1193 - 886
9730.0 - 887       0.0 - 887
9730.0 - 888       -1.1194 - 888
9730.0 - 889       -1.0678 - 889
9730.0 - 890       -1.3602 - 890
9730.0 - 891       -1.0225 - 891
9730.0 - 892       0.0 - 892
9730.0 - 893       -1.2157 - 893
9730.0 - 894       -1.1189 - 894
9730.0 - 895       -1.9428 - 895
9730.0 - 896       -1.2147 - 896
9730.0 - 897       0.0 - 897
9730.0 - 898       0.0 - 898
9730.0 - 899       0.0 - 899
9730.0 - 900       -1.0225 - 900
9730.0 - 901       -1.0238 - 901
9730.0 - 902       -1.071 - 902
9730.0 - 903       -1.9428 - 903
9730.0 - 904       -1.0204 - 904
9730.0 - 905       -1.2157 - 905
9730.0 - 906       -1.1185 - 906
9730.0 - 907       -1.1668 - 907
9730.0 - 908       0.0 - 908
9730.0 - 909       -1.166 - 909
9730.0 - 910       -1.1709 - 910
9730.0 - 911       -1.0685 - 911
9730.0 - 912       -1.071 - 912
9730.0 - 913       -1.071 - 913
9730.0 - 914       -1.9428 - 914
9730.0 - 915       -1.0223 - 915
9730.0 - 916       0.0 - 916
9730.0 - 917       -1.0689 - 917
9730.0 - 918       -1.1176 - 918
9730.0 - 919       -1.117 - 919
9730.0 - 920       -1.0693 - 920
9730.0 - 921       -1.071 - 921
9730.0 - 922       -1.0198 - 922
9730.0 - 923       -1.071 - 923
9730.0 - 924       0.0 - 924
9730.0 - 925       0.0 - 925
9730.0 - 926       0.0 - 926
9730.0 - 927       -1.0216 - 927
9730.0 - 928       -1.0228 - 928
9730.0 - 929       -1.0716 - 929
9730.0 - 930       -1.2184 - 930
9730.0 - 931       -1.9428 - 931
9730.0 - 932       -1.9428 - 932
9730.0 - 933       -1.0706 - 933
9730.0 - 934       -1.0221 - 934
9730.0 - 935       -1.0186 - 935
9730.0 - 936       -1.9428 - 936
9730.0 - 937       -1.2605 - 937
9730.0 - 938       -1.8459 - 938
9730.0 - 939       0.0 - 939
9730.0 - 940       -1.0224 - 940
9730.0 - 941       -1.071 - 941
9730.0 - 942       -1.0713 - 942
9730.0 - 943       -1.1689 - 943
9730.0 - 944       -1.0214 - 944
9730.0 - 945       -1.071 - 945
9730.0 - 946       -1.0179 - 946
9730.0 - 947       -1.1673 - 947
9730.0 - 948       -1.0167 - 948
9730.0 - 949       -1.9428 - 949
9730.0 - 950       -1.1216 - 950
9730.0 - 951       -1.9428 - 951
9730.0 - 952       0.0 - 952
9730.0 - 953       -1.1198 - 953
9730.0 - 954       -1.1669 - 954
9730.0 - 955       -1.0175 - 955
9730.0 - 956       -1.1681 - 956
9730.0 - 957       -1.894 - 957
9730.0 - 958       -1.9428 - 958
9730.0 - 959       0.0 - 959
9730.0 - 960       0.0 - 960
9730.0 - 961       -1.0204 - 961
9730.0 - 962       0.0 - 962
9730.0 - 963       -1.9428 - 963
9730.0 - 964       -1.9428 - 964
9730.0 - 965       0.0 - 965
9730.0 - 966       -1.1187 - 966
9730.0 - 967       -1.071 - 967
9730.0 - 968       -1.0705 - 968
9730.0 - 969       -1.1686 - 969
9730.0 - 970       -1.1202 - 970
9730.0 - 971       -1.4087 - 971
9730.0 - 972       -1.1664 - 972
9730.0 - 973       -1.9428 - 973
9730.0 - 974       -1.9428 - 974
9730.0 - 975       -1.0702 - 975
9730.0 - 976       -1.0689 - 976
9730.0 - 977       -1.3616 - 977
9730.0 - 978       -1.2173 - 978
9730.0 - 979       -1.1686 - 979
9730.0 - 980       0.0 - 980
9730.0 - 981       0.0 - 981
9730.0 - 982       0.0 - 982
9730.0 - 983       3868.0 - 983
9730.0 - 984       0.0 - 984
9730.0 - 985       0.0 - 985
9730.0 - 986       -1.0224 - 986
9730.0 - 987       0.0 - 987
9730.0 - 988       -1.1652 - 988
9730.0 - 989       -1.9428 - 989
9730.0 - 990       -1.2169 - 990
9730.0 - 991       -1.1661 - 991
9730.0 - 992       -1.2143 - 992
9730.0 - 993       -1.0681 - 993
9730.0 - 994       -1.0202 - 994
9730.0 - 995       -1.167 - 995
9730.0 - 996       -1.0691 - 996
9730.0 - 997       -1.9428 - 997
9730.0 - 998       -1.263 - 998
9730.0 - 999       -1.2181 - 999
9730.0 - 1000       -1.0234 - 1000
9730.0 - 1001       -1.1683 - 1001
9730.0 - 1002       -1.071 - 1002
9730.0 - 1003       -1.2644 - 1003
9730.0 - 1004       -1.1701 - 1004
9730.0 - 1005       0.0 - 1005
9730.0 - 1006       -1.0706 - 1006
9730.0 - 1007       -1.9428 - 1007
9730.0 - 1008       -1.2166 - 1008
9730.0 - 1009       -1.9428 - 1009
9730.0 - 1010       -1.2151 - 1010
9730.0 - 1011       -1.0734 - 1011
9730.0 - 1012       -1.0725 - 1012
9730.0 - 1013       -1.0205 - 1013
9730.0 - 1014       -1.1646 - 1014
9730.0 - 1015       -1.2144 - 1015
9730.0 - 1016       -1.2148 - 1016
9730.0 - 1017       -1.9428 - 1017
9730.0 - 1018       -1.0675 - 1018
9730.0 - 1019       -1.0219 - 1019
9730.0 - 1020       -1.0226 - 1020
9730.0 - 1021       -1.0662 - 1021
9730.0 - 1022       -1.9428 - 1022
9730.0 - 1023       -1.1677 - 1023
9730.0 - 1024       -1.1672 - 1024
9730.0 - 1025       -1.9428 - 1025
9730.0 - 1026       2902.0 - 1026
9730.0 - 1027       -1.0232 - 1027
9730.0 - 1028       -1.117 - 1028
9730.0 - 1029       0.0 - 1029
9730.0 - 1030       -1.1679 - 1030
9730.0 - 1031       0.0 - 1031
9730.0 - 1032       0.0 - 1032
9730.0 - 1033       -1.1147 - 1033
9730.0 - 1034       -1.0219 - 1034
9730.0 - 1035       -1.0692 - 1035
9730.0 - 1036       0.0 - 1036
9730.0 - 1037       -1.9428 - 1037
9730.0 - 1038       -1.2644 - 1038
9730.0 - 1039       -1.0213 - 1039
9730.0 - 1040       -1.0679 - 1040
9730.0 - 1041       -1.068 - 1041
9730.0 - 1042       -1.9428 - 1042
9730.0 - 1043       -1.114 - 1043
9730.0 - 1044       -1.2629 - 1044
9730.0 - 1045       -1.018 - 1045
9730.0 - 1046       -1.2179 - 1046
9730.0 - 1047       -1.3149 - 1047
9730.0 - 1048       -1.9428 - 1048
9730.0 - 1049       -1.1667 - 1049
9730.0 - 1050       -1.1692 - 1050
9730.0 - 1051       0.0 - 1051
9730.0 - 1052       -1.1191 - 1052
9730.0 - 1053       -1.0687 - 1053
9730.0 - 1054       0.0 - 1054
9730.0 - 1055       -1.1632 - 1055
9730.0 - 1056       -1.9428 - 1056
9730.0 - 1057       0.0 - 1057
9730.0 - 1058       -1.1669 - 1058
9730.0 - 1059       -1.9428 - 1059
9730.0 - 1060       -1.9428 - 1060
9730.0 - 1061       -1.1658 - 1061
9730.0 - 1062       -1.1164 - 1062
9730.0 - 1063       0.0 - 1063
9730.0 - 1064       -1.0716 - 1064
9730.0 - 1065       0.0 - 1065
9730.0 - 1066       0.0 - 1066
9730.0 - 1067       -1.9428 - 1067
9730.0 - 1068       -1.071 - 1068
9730.0 - 1069       -1.071 - 1069
9730.0 - 1070       -1.0673 - 1070
9730.0 - 1071       -1.1191 - 1071
9730.0 - 1072       -1.0704 - 1072
9730.0 - 1073       -1.0712 - 1073
9730.0 - 1074       -1.4102 - 1074
9730.0 - 1075       -1.0714 - 1075
9730.0 - 1076       0.0 - 1076
9730.0 - 1077       0.0 - 1077
9730.0 - 1078       -1.019 - 1078
9730.0 - 1079       -1.1149 - 1079
9730.0 - 1080       -1.121 - 1080
9730.0 - 1081       0.0 - 1081
9730.0 - 1082       -1.118 - 1082
9730.0 - 1083       -1.9428 - 1083
9730.0 - 1084       0.0 - 1084
9730.0 - 1085       -1.1675 - 1085
9730.0 - 1086       -1.0186 - 1086
9730.0 - 1087       -1.068 - 1087
9730.0 - 1088       -1.0191 - 1088
9730.0 - 1089       -1.0187 - 1089
9730.0 - 1090       -1.2154 - 1090
9730.0 - 1091       -1.1165 - 1091
9730.0 - 1092       0.0 - 1092
9730.0 - 1093       -1.1183 - 1093
9730.0 - 1094       -1.1668 - 1094
9730.0 - 1095       -1.9428 - 1095
9730.0 - 1096       -1.069 - 1096
9730.0 - 1097       -1.3601 - 1097
9730.0 - 1098       -1.0224 - 1098
9730.0 - 1099       -1.2131 - 1099
9730.0 - 1100       -1.9428 - 1100
9730.0 - 1101       -1.0722 - 1101
9730.0 - 1102       0.0 - 1102
9730.0 - 1103       -1.071 - 1103
9730.0 - 1104       -1.071 - 1104
9730.0 - 1105       -1.264 - 1105
9730.0 - 1106       -1.2168 - 1106
9730.0 - 1107       0.0 - 1107
9730.0 - 1108       0.0 - 1108
9730.0 - 1109       -1.0674 - 1109
9730.0 - 1110       -1.07 - 1110
9730.0 - 1111       -1.022 - 1111
9730.0 - 1112       -1.0685 - 1112
9730.0 - 1113       0.0 - 1113
9730.0 - 1114       -1.1182 - 1114
9730.0 - 1115       -1.1631 - 1115
9730.0 - 1116       -1.1184 - 1116
9730.0 - 1117       0.0 - 1117
9730.0 - 1118       -1.1187 - 1118
9730.0 - 1119       -1.1668 - 1119
9730.0 - 1120       0.0 - 1120
9730.0 - 1121       0.0 - 1121
9730.0 - 1122       -1.0175 - 1122
9730.0 - 1123       -1.1669 - 1123
9730.0 - 1124       0.0 - 1124
9730.0 - 1125       -1.0719 - 1125
9730.0 - 1126       -1.1648 - 1126
9730.0 - 1127       -1.0657 - 1127
9730.0 - 1128       -1.0234 - 1128
9730.0 - 1129       -1.1185 - 1129
9730.0 - 1130       0.0 - 1130
9730.0 - 1131       -1.1191 - 1131
9730.0 - 1132       -1.2628 - 1132
9730.0 - 1133       -1.1192 - 1133
9730.0 - 1134       -1.1189 - 1134
9730.0 - 1135       -1.9428 - 1135
9730.0 - 1136       -1.0206 - 1136
9730.0 - 1137       -1.4084 - 1137
9730.0 - 1138       -1.0705 - 1138
9730.0 - 1139       0.0 - 1139
9730.0 - 1140       0.0 - 1140
9730.0 - 1141       -1.9428 - 1141
9730.0 - 1142       -1.3596 - 1142
9730.0 - 1143       0.0 - 1143
9730.0 - 1144       -1.0222 - 1144
9730.0 - 1145       -1.2169 - 1145
9730.0 - 1146       -1.0193 - 1146
9730.0 - 1147       -1.1659 - 1147
9730.0 - 1148       -1.021 - 1148
9730.0 - 1149       -1.0666 - 1149
9730.0 - 1150       -1.0668 - 1150
9730.0 - 1151       -1.2649 - 1151
9730.0 - 1152       -1.1677 - 1152
9730.0 - 1153       -1.1669 - 1153
9730.0 - 1154       0.0 - 1154
9730.0 - 1155       -1.2625 - 1155
9730.0 - 1156       -1.1703 - 1156
9730.0 - 1157       0.0 - 1157
9730.0 - 1158       -1.1208 - 1158
9730.0 - 1159       -1.1161 - 1159
9730.0 - 1160       -1.1648 - 1160
9730.0 - 1161       -1.9428 - 1161
9730.0 - 1162       0.0 - 1162
9730.0 - 1163       -1.1657 - 1163
9730.0 - 1164       -1.066 - 1164
9730.0 - 1165       -1.071 - 1165
9730.0 - 1166       -1.36 - 1166
9730.0 - 1167       -1.3124 - 1167
9730.0 - 1168       2900.0 - 1168
9730.0 - 1169       -1.9428 - 1169
9730.0 - 1170       -1.0238 - 1170
9730.0 - 1171       1930.0 - 1171
9730.0 - 1172       -1.9428 - 1172
9730.0 - 1173       -1.9428 - 1173
9730.0 - 1174       -1.0702 - 1174
9730.0 - 1175       0.0 - 1175
9730.0 - 1176       0.0 - 1176
9730.0 - 1177       0.0 - 1177
9730.0 - 1178       0.0 - 1178
9730.0 - 1179       0.0 - 1179
9730.0 - 1180       -1.1668 - 1180
9730.0 - 1181       -1.3112 - 1181
9730.0 - 1182       0.0 - 1182
9730.0 - 1183       -1.0702 - 1183
9730.0 - 1184       -1.071 - 1184
9730.0 - 1185       -1.0709 - 1185
9730.0 - 1186       -1.1662 - 1186
9730.0 - 1187       -1.119 - 1187
9730.0 - 1188       -1.0178 - 1188
9730.0 - 1189       -1.0211 - 1189
9730.0 - 1190       -1.3132 - 1190
9730.0 - 1191       -1.1191 - 1191
9730.0 - 1192       0.0 - 1192
9730.0 - 1193       -1.4098 - 1193
9730.0 - 1194       -1.9428 - 1194
9730.0 - 1195       -1.263 - 1195
9730.0 - 1196       -1.0699 - 1196
9730.0 - 1197       -1.3133 - 1197
9730.0 - 1198       -1.9428 - 1198
9730.0 - 1199       0.0 - 1199
9730.0 - 1200       -1.0703 - 1200
9730.0 - 1201       -1.0226 - 1201
9730.0 - 1202       -1.9428 - 1202
9730.0 - 1203       -1.1188 - 1203
9730.0 - 1204       -1.069 - 1204
9730.0 - 1205       -1.9428 - 1205
9730.0 - 1206       -1.071 - 1206
9730.0 - 1207       -1.0674 - 1207
9730.0 - 1208       -1.1174 - 1208
9730.0 - 1209       -1.2148 - 1209
9730.0 - 1210       -1.0705 - 1210
9730.0 - 1211       -1.1674 - 1211
9730.0 - 1212       -1.1659 - 1212
9730.0 - 1213       0.0 - 1213
9730.0 - 1214       0.0 - 1214
9730.0 - 1215       -1.9428 - 1215
9730.0 - 1216       0.0 - 1216
9730.0 - 1217       0.0 - 1217
9730.0 - 1218       -1.9428 - 1218
9730.0 - 1219       -1.0697 - 1219
9730.0 - 1220       -1.022 - 1220
9730.0 - 1221       -1.0691 - 1221
9730.0 - 1222       -1.1179 - 1222
9730.0 - 1223       -1.1182 - 1223
9730.0 - 1224       -1.0709 - 1224
9730.0 - 1225       -1.2615 - 1225
9730.0 - 1226       -1.0695 - 1226
9730.0 - 1227       -1.9428 - 1227
9730.0 - 1228       -1.1665 - 1228
9730.0 - 1229       -1.1162 - 1229
9730.0 - 1230       -1.0217 - 1230
9730.0 - 1231       -1.2167 - 1231
9730.0 - 1232       -1.0695 - 1232
9730.0 - 1233       -1.1174 - 1233
9730.0 - 1234       -1.2131 - 1234
9730.0 - 1235       0.0 - 1235
9730.0 - 1236       -1.2149 - 1236
9730.0 - 1237       -1.1662 - 1237
9730.0 - 1238       -1.3148 - 1238
9730.0 - 1239       -1.1185 - 1239
9730.0 - 1240       -1.0713 - 1240
9730.0 - 1241       -1.167 - 1241
9730.0 - 1242       -1.2177 - 1242
9730.0 - 1243       -1.1652 - 1243
9730.0 - 1244       -1.0724 - 1244
9730.0 - 1245       -1.263 - 1245
9730.0 - 1246       -1.0701 - 1246
9730.0 - 1247       -1.9428 - 1247
9730.0 - 1248       -1.0695 - 1248
9730.0 - 1249       -1.0707 - 1249
9730.0 - 1250       3862.0 - 1250
9730.0 - 1251       0.0 - 1251
9730.0 - 1252       -1.3606 - 1252
9730.0 - 1253       -1.0229 - 1253
9730.0 - 1254       -1.9428 - 1254
9730.0 - 1255       -1.1214 - 1255
9730.0 - 1256       -1.0175 - 1256
9730.0 - 1257       -1.9428 - 1257
9730.0 - 1258       -1.1671 - 1258
9730.0 - 1259       -1.2163 - 1259
9730.0 - 1260       -1.0718 - 1260
9730.0 - 1261       -1.1199 - 1261
9730.0 - 1262       -1.9428 - 1262
9730.0 - 1263       -1.9428 - 1263
9730.0 - 1264       -1.0192 - 1264
9730.0 - 1265       -1.2646 - 1265
9730.0 - 1266       0.0 - 1266
9730.0 - 1267       -1.0706 - 1267
9730.0 - 1268       -1.2152 - 1268
9730.0 - 1269       0.0 - 1269
9730.0 - 1270       3862.0 - 1270
9730.0 - 1271       -1.2146 - 1271
9730.0 - 1272       -1.9428 - 1272
9730.0 - 1273       0.0 - 1273
9730.0 - 1274       -1.1666 - 1274
9730.0 - 1275       -1.2172 - 1275
9730.0 - 1276       0.0 - 1276
9730.0 - 1277       -1.0232 - 1277
9730.0 - 1278       -1.1677 - 1278
9730.0 - 1279       -1.1675 - 1279
9730.0 - 1280       -1.2648 - 1280
9730.0 - 1281       -1.9428 - 1281
9730.0 - 1282       -1.0713 - 1282
9730.0 - 1283       0.0 - 1283
9730.0 - 1284       0.0 - 1284
9730.0 - 1285       -1.0219 - 1285
9730.0 - 1286       -1.0209 - 1286
9730.0 - 1287       0.0 - 1287
9730.0 - 1288       -1.1684 - 1288
9730.0 - 1289       1445.0 - 1289
9730.0 - 1290       -1.2125 - 1290
9730.0 - 1291       -1.0687 - 1291
9730.0 - 1292       -1.1193 - 1292
9730.0 - 1293       0.0 - 1293
9730.0 - 1294       -1.9428 - 1294
9730.0 - 1295       -1.0691 - 1295
9730.0 - 1296       -1.1659 - 1296
9730.0 - 1297       -1.0233 - 1297
9730.0 - 1298       -1.1635 - 1298
9730.0 - 1299       -1.0714 - 1299
9730.0 - 1300       -1.1169 - 1300
9730.0 - 1301       0.0 - 1301
9730.0 - 1302       -1.1684 - 1302
9730.0 - 1303       -1.2628 - 1303
9730.0 - 1304       -1.0714 - 1304
9730.0 - 1305       -1.1177 - 1305
9730.0 - 1306       -1.1178 - 1306
9730.0 - 1307       -1.1666 - 1307
9730.0 - 1308       -1.1159 - 1308
9730.0 - 1309       -1.1203 - 1309
9730.0 - 1310       -1.2645 - 1310
9730.0 - 1311       -1.0202 - 1311
9730.0 - 1312       -1.9428 - 1312
9730.0 - 1313       -1.1196 - 1313
9730.0 - 1314       -1.9428 - 1314
9730.0 - 1315       0.0 - 1315
9730.0 - 1316       -1.021 - 1316
9730.0 - 1317       0.0 - 1317
9730.0 - 1318       -1.2141 - 1318
9730.0 - 1319       -1.0229 - 1319
9730.0 - 1320       -1.0664 - 1320
9730.0 - 1321       -1.0668 - 1321
9730.0 - 1322       -1.0671 - 1322
9730.0 - 1323       -1.263 - 1323
9730.0 - 1324       -1.0196 - 1324
9730.0 - 1325       -1.1178 - 1325
9730.0 - 1326       -1.3614 - 1326
9730.0 - 1327       -1.0228 - 1327
9730.0 - 1328       -1.0225 - 1328
9730.0 - 1329       -1.0226 - 1329
9730.0 - 1330       -1.1666 - 1330
9730.0 - 1331       -1.1657 - 1331
9730.0 - 1332       -1.2613 - 1332
9730.0 - 1333       -1.1184 - 1333
9730.0 - 1334       -1.9428 - 1334
9730.0 - 1335       -1.1189 - 1335
9730.0 - 1336       0.0 - 1336
9730.0 - 1337       0.0 - 1337
9730.0 - 1338       -1.071 - 1338
9730.0 - 1339       -1.0247 - 1339
9730.0 - 1340       0.0 - 1340
9730.0 - 1341       -1.0702 - 1341
9730.0 - 1342       0.0 - 1342
9730.0 - 1343       0.0 - 1343
9730.0 - 1344       -1.9428 - 1344
9730.0 - 1345       0.0 - 1345
9730.0 - 1346       -1.4103 - 1346
9730.0 - 1347       0.0 - 1347
9730.0 - 1348       -1.1208 - 1348
9730.0 - 1349       0.0 - 1349
9730.0 - 1350       -1.118 - 1350
9730.0 - 1351       0.0 - 1351
9730.0 - 1352       -1.0718 - 1352
9730.0 - 1353       -1.0207 - 1353
9730.0 - 1354       -1.1672 - 1354
9730.0 - 1355       0.0 - 1355
9730.0 - 1356       -1.1655 - 1356
9730.0 - 1357       -1.2163 - 1357
9730.0 - 1358       -1.2149 - 1358
9730.0 - 1359       -1.9428 - 1359
9730.0 - 1360       -1.1678 - 1360
9730.0 - 1361       -1.9428 - 1361
9730.0 - 1362       -1.2627 - 1362
9730.0 - 1363       -1.1668 - 1363
9730.0 - 1364       -1.1186 - 1364
9730.0 - 1365       -1.0709 - 1365
9730.0 - 1366       -1.9428 - 1366
9730.0 - 1367       -1.9428 - 1367
9730.0 - 1368       -1.1175 - 1368
9730.0 - 1369       -1.071 - 1369
9730.0 - 1370       -1.0713 - 1370
9730.0 - 1371       -1.1189 - 1371
9730.0 - 1372       -1.0672 - 1372
9730.0 - 1373       -1.02 - 1373
9730.0 - 1374       -1.071 - 1374
9730.0 - 1375       -1.071 - 1375
9730.0 - 1376       -1.9428 - 1376
9730.0 - 1377       -1.0204 - 1377
9730.0 - 1378       -1.9428 - 1378
9730.0 - 1379       -1.071 - 1379
9730.0 - 1380       -1.9428 - 1380
9730.0 - 1381       -1.0699 - 1381
9730.0 - 1382       -1.0196 - 1382
